2023-04-02 00:34:42,131 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:0
2023-04-02 00:34:42,199 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:pay_code]
2023-04-02 00:34:42,216 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:0
2023-04-02 00:34:42,279 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:shipping_status]
2023-04-02 00:34:42,294 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:2
2023-04-02 00:34:42,358 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:order_status]
2023-04-02 00:34:42,374 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:2
2023-04-02 00:34:42,453 INFO [root] [base_page.py | base_click:42] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 00:34:42,453 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 00:34:43,515 INFO [root] [base_page.py | base_iframe_default:56] - 返回到默认表单!
2023-04-02 00:34:43,517 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 00:34:43,518 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:#workspace]
2023-04-02 00:34:43,526 INFO [root] [base_page.py | base_iframe_switch_to:52] - 正在切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="270e3fd88d3af146604a51d627927e9d", element="ce485d51-76bb-4589-beb0-372fdb180244")>
2023-04-02 00:34:43,540 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 00:34:43,547 INFO [root] [base_page.py | base_input:36] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 00:34:43,572 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2012-02-01 00:00:00
2023-04-02 00:34:43,653 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 00:34:43,662 INFO [root] [base_page.py | base_input:36] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 00:34:43,687 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 00:34:43,773 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:pay_status]
2023-04-02 00:34:43,792 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:1
2023-04-02 00:34:43,852 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:pay_code]
2023-04-02 00:34:43,869 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:1
2023-04-02 00:34:43,921 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:shipping_status]
2023-04-02 00:34:43,937 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:2
2023-04-02 00:34:43,980 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:order_status]
2023-04-02 00:34:43,996 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:2
2023-04-02 00:34:44,040 INFO [root] [base_page.py | base_click:42] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 00:34:44,040 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 00:34:45,101 INFO [root] [base_page.py | base_iframe_default:56] - 返回到默认表单!
2023-04-02 00:34:45,104 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 00:34:45,104 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:#workspace]
2023-04-02 00:34:45,111 INFO [root] [base_page.py | base_iframe_switch_to:52] - 正在切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="270e3fd88d3af146604a51d627927e9d", element="ce485d51-76bb-4589-beb0-372fdb180244")>
2023-04-02 00:34:45,124 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 00:34:45,131 INFO [root] [base_page.py | base_input:36] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 00:34:45,153 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2012-02-01 00:00:00
2023-04-02 00:34:45,225 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 00:34:45,234 INFO [root] [base_page.py | base_input:36] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 00:34:45,255 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 00:34:45,334 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:pay_status]
2023-04-02 00:34:45,351 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:0
2023-04-02 00:34:45,399 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:pay_code]
2023-04-02 00:34:45,414 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:0
2023-04-02 00:34:45,458 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:shipping_status]
2023-04-02 00:34:45,473 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:2
2023-04-02 00:34:45,509 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:order_status]
2023-04-02 00:34:45,525 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:3
2023-04-02 00:34:45,592 INFO [root] [base_page.py | base_click:42] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 00:34:45,592 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 00:34:46,663 INFO [root] [base_page.py | base_iframe_default:56] - 返回到默认表单!
2023-04-02 00:34:46,667 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 00:34:46,667 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:#workspace]
2023-04-02 00:34:46,676 INFO [root] [base_page.py | base_iframe_switch_to:52] - 正在切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="270e3fd88d3af146604a51d627927e9d", element="ce485d51-76bb-4589-beb0-372fdb180244")>
2023-04-02 00:34:46,689 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 00:34:46,696 INFO [root] [base_page.py | base_input:36] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 00:34:46,718 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2012-02-01 00:00:00
2023-04-02 00:34:46,792 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 00:34:46,800 INFO [root] [base_page.py | base_input:36] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 00:34:46,821 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 00:34:46,902 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:pay_status]
2023-04-02 00:34:46,920 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:1
2023-04-02 00:34:46,975 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:pay_code]
2023-04-02 00:34:46,992 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:1
2023-04-02 00:34:47,042 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:shipping_status]
2023-04-02 00:34:47,056 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:0
2023-04-02 00:34:47,107 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:order_status]
2023-04-02 00:34:47,123 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:4
2023-04-02 00:34:47,210 INFO [root] [base_page.py | base_click:42] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 00:34:47,210 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 00:34:48,274 INFO [root] [base_page.py | base_iframe_default:56] - 返回到默认表单!
2023-04-02 00:34:48,278 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 00:34:48,278 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:#workspace]
2023-04-02 00:34:48,285 INFO [root] [base_page.py | base_iframe_switch_to:52] - 正在切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="270e3fd88d3af146604a51d627927e9d", element="ce485d51-76bb-4589-beb0-372fdb180244")>
2023-04-02 00:34:48,300 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 00:34:48,307 INFO [root] [base_page.py | base_input:36] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 00:34:48,331 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2012-02-01 00:00:00
2023-04-02 00:34:48,411 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 00:34:48,419 INFO [root] [base_page.py | base_input:36] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 00:34:48,441 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 00:34:48,522 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:pay_status]
2023-04-02 00:34:48,539 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:1
2023-04-02 00:34:48,570 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:pay_code]
2023-04-02 00:34:48,585 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:0
2023-04-02 00:34:48,631 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:shipping_status]
2023-04-02 00:34:48,646 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:2
2023-04-02 00:34:48,705 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:order_status]
2023-04-02 00:34:48,720 INFO [root] [base_page.py | base_select_find:26] - 正在选择下拉框：index:5
2023-04-02 00:34:48,821 INFO [root] [base_page.py | base_click:42] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 00:34:48,821 INFO [root] [base_page.py | base_find:18] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 00:34:49,880 INFO [root] [base_page.py | base_iframe_default:56] - 返回到默认表单!
2023-04-02 00:34:54,184 INFO [root] [run.py | <module>:24] - 正在导出测试报告....
2023-04-02 10:46:13,890 INFO [root] [base_page.py | __init__:13] - 正在初始化driver!
2023-04-02 10:46:13,891 INFO [root] [base_page.py | __init__:13] - 正在初始化driver!
2023-04-02 10:46:13,891 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:username]
2023-04-02 10:46:13,907 INFO [root] [base_page.py | base_input:36] - 正在对[name:username]输入框进行清空
2023-04-02 10:46:13,952 INFO [root] [base_page.py | base_input:38] - 正在对[name:username]输入框输入内容：
2023-04-02 10:46:14,027 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:password]
2023-04-02 10:46:14,044 INFO [root] [base_page.py | base_input:36] - 正在对[name:password]输入框进行清空
2023-04-02 10:46:14,106 INFO [root] [base_page.py | base_input:38] - 正在对[name:password]输入框输入内容：123123
2023-04-02 10:46:14,209 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:vertify]
2023-04-02 10:46:14,230 INFO [root] [base_page.py | base_input:36] - 正在对[name:vertify]输入框进行清空
2023-04-02 10:46:14,290 INFO [root] [base_page.py | base_input:38] - 正在对[name:vertify]输入框输入内容：8888
2023-04-02 10:46:14,376 INFO [root] [base_page.py | base_click:42] - 正在点击[xpath://span/input[@value='登录']]元素
2023-04-02 10:46:14,377 INFO [root] [base_page.py | base_find:18] - 正在定位元素[xpath://span/input[@value='登录']]
2023-04-02 10:46:14,470 INFO [root] [base_page.py | base_find:18] - 正在定位元素[id:error]
2023-04-02 10:46:14,515 INFO [root] [base_page.py | base_text:47] - 正在获取('id', 'error')元素文本：用户名不能为空!
2023-04-02 10:46:14,515 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:username]
2023-04-02 10:46:14,526 INFO [root] [base_page.py | base_input:36] - 正在对[name:username]输入框进行清空
2023-04-02 10:46:14,553 INFO [root] [base_page.py | base_input:38] - 正在对[name:username]输入框输入内容：17600682222
2023-04-02 10:46:14,626 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:password]
2023-04-02 10:46:14,640 INFO [root] [base_page.py | base_input:36] - 正在对[name:password]输入框进行清空
2023-04-02 10:46:14,691 INFO [root] [base_page.py | base_input:38] - 正在对[name:password]输入框输入内容：123121
2023-04-02 10:46:14,755 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:vertify]
2023-04-02 10:46:14,769 INFO [root] [base_page.py | base_input:36] - 正在对[name:vertify]输入框进行清空
2023-04-02 10:46:14,815 INFO [root] [base_page.py | base_input:38] - 正在对[name:vertify]输入框输入内容：8888
2023-04-02 10:46:14,888 INFO [root] [base_page.py | base_click:42] - 正在点击[xpath://span/input[@value='登录']]元素
2023-04-02 10:46:14,888 INFO [root] [base_page.py | base_find:18] - 正在定位元素[xpath://span/input[@value='登录']]
2023-04-02 10:46:15,084 INFO [root] [base_page.py | base_find:18] - 正在定位元素[id:error]
2023-04-02 10:46:15,109 INFO [root] [base_page.py | base_text:47] - 正在获取('id', 'error')元素文本：账号密码不正确!
2023-04-02 10:46:15,109 INFO [root] [base_page.py | base_find:18] - 正在定位元素[name:username]
